43884,The Charge of the Light Brigade,"['Action', 'Adventure', 'Drama', 'War']"
107315,Below Zero,"['Thriller', 'Horror']"
137955,Crowsnest,[]
13064,Airborne,"['Action', 'Adventure', 'Comedy']"
59917,Cotton Comes to Harlem,"['Action', 'Adventure']"
157422,The Wicked Within,['Horror']
310933,Bleeding Hearts,['Horror']
7553,Waiting...,['Comedy']
12877,Dead Man's Shoes,"['Drama', 'Thriller', 'Crime']"
39895,From a Whisper to a Scream,"['Comedy', 'Horror']"
102840,Sex With Strangers,['Documentary']
55616,Dracula: Pages from a Virgin's Diary,['Horror']
29697,Faith Like Potatoes,['Drama']
50037,Beyond the Black Rainbow,"['Fantasy', 'ScienceFiction', 'Horror']"
94329,The Raid,"['Action', 'Thriller', 'Crime']"
53502,The Dead Undead,"['Horror', 'ScienceFiction', 'Action']"
202604,The Vatican Exorcisms,"['Horror', 'Documentary', 'Mystery']"
289,Casablanca,"['Drama', 'Romance']"
27374,Lake Mungo,"['Horror', 'Thriller']"
26815,Rocket Singh: Salesman of the Year,"['Drama', 'Comedy', 'Romance']"
811,Silent Running,"['Adventure', 'Drama', 'ScienceFiction']"
1366,Rocky,['Drama']
244776,The Sleepwalker,['Drama']
5769,Tom Jones,"['Adventure', 'Comedy', 'History', 'Romance']"
277685,Unfriended,"['Horror', 'Thriller']"
103,Taxi Driver,"['Crime', 'Drama']"
11298,The Howling,"['Drama', 'Horror']"
646,Dr. No,"['Adventure', 'Action', 'Thriller']"
93856,Chernobyl Diaries,"['Horror', 'Thriller']"
9003,Hellraiser,['Horror']
347126,God's Not Dead 2,['Drama']
10092,Cry_Wolf,"['Horror', 'Thriller']"
10643,Godzilla 2000,"['Adventure', 'Horror', 'Action', 'ScienceFiction']"
46705,Blue Valentine,"['Drama', 'Romance']"
546,Transamerica,['Drama']
76487,The Devil Inside,"['Thriller', 'Horror']"
5722,Beyond the Valley of the Dolls,"['Comedy', 'Drama', 'Thriller']"
39833,Love Me Tender,"['Drama', 'Action', 'Western', 'Music', 'Romance']"
1781,An Inconvenient Truth,['Documentary']
18712,Sands of Iwo Jima,"['Action', 'Drama', 'History', 'War']"
7944,Shine a Light,"['Documentary', 'Music']"
171424,The Green Inferno,"['Action', 'Adventure', 'Horror', 'Thriller']"
361475,Departure,"['Drama', 'Romance', 'Family']"
113947,The Sessions,"['Drama', 'Romance', 'Comedy']"
18570,"Food, Inc.",['Documentary']
83860,October Baby,['Drama']
41469,Next Stop Wonderland,"['Comedy', 'Drama', 'Romance']"
244772,The Skeleton Twins,['Drama']
50837,Martha Marcy May Marlene,"['Drama', 'Thriller']"
248774,Obvious Child,"['Comedy', 'Romance']"
10183,Frozen River,['Drama']
159014,20 Feet from Stardom,"['Documentary', 'Music']"
32456,Two Girls and a Guy,"['Drama', 'Romance']"
49963,Walking and Talking,"['Comedy', 'Drama', 'Romance']"
13508,Who Killed the Electric Car?,['Documentary']
22597,The Broken Hearts Club: A Romantic Comedy,"['Comedy', 'Drama', 'Romance']"
9707,Bubba Ho-tep,"['Comedy', 'Horror', 'Thriller', 'Mystery', 'Fantasy']"
37532,Slam,['Drama']
26791,Brigham City,"['Crime', 'Drama', 'Mystery', 'Thriller']"
56666,Fiza,"['Drama', 'Foreign', 'Romance']"
8675,Orgazmo,['Comedy']
13132,All the Real Girls,"['Drama', 'Romance']"
47686,Dream with the Fishes,['Comedy']
46989,Blue Car,['Drama']
192132,Palo Alto,['Drama']
24424,Ajami,"['Crime', 'Drama']"
13198,Wristcutters: A Love Story,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
244267,I Origins,"['ScienceFiction', 'Drama']"
21413,The Battle of Shaker Heights,"['Comedy', 'Drama', 'Romance']"
123678,The Act of Killing,['Documentary']
13362,Taxi to the Dark Side,['Documentary']
39183,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,['Documentary']
62402,Guiana 1838,['Drama']
206412,Lisa Picard Is Famous,[]
201132,Antarctica: A Year on Ice,"['Drama', 'Adventure', 'Documentary']"
251471,A LEGO Brickumentary,['Documentary']
112456,Hardflip,"['Drama', 'Action']"
20296,Chocolate: Deep Dark Secrets,['Thriller']
25983,The House of the Devil,"['Mystery', 'Horror']"
66195,The Perfect Host,"['Comedy', 'Thriller', 'Crime']"
16155,Safe Men,"['Comedy', 'Crime']"
46727,Speedway Junky,"['Romance', 'Drama', 'Crime']"
55180,The Last Big Thing,"['Comedy', 'Drama']"
29015,The Specials,"['Action', 'Comedy']"
91122,16 to Life,"['Comedy', 'Romance']"
18206,Alone With Her,"['Crime', 'Drama', 'Romance', 'Thriller']"
320146,Creative Control,"['Drama', 'ScienceFiction']"
13856,Special,"['Drama', 'Fantasy', 'ScienceFiction']"
219716,Sparkler,[]
43630,The Helix... Loaded,"['Action', 'Comedy', 'ScienceFiction']"
56491,In Her Line of Fire,"['Drama', 'Action', 'Thriller']"
99826,The Jimmy Show,"['Comedy', 'Drama']"
186935,Heli,"['Crime', 'Drama']"
357441,Karachi se Lahore,"['Family', 'Comedy']"
19344,Loving Annabelle,"['Drama', 'Romance']"
242083,Hits,"['Drama', 'Comedy']"
18869,Jimmy and Judy,"['Action', 'Crime', 'Drama', 'Thriller']"
26673,Frat Party,"['Comedy', 'Romance']"
41830,The Party's Over,['Drama']
37694,Proud,['Drama']
63287,The Poker House,['Drama']
335874,Childless,[]
34592,ZMD: Zombies of Mass Destruction,['Horror']
92635,Snow White: A Deadly Summer,"['Horror', 'Thriller']"
258755,Hidden Away,"['Romance', 'Drama']"
96534,My Last Day Without You,"['Comedy', 'Drama', 'Romance']"
21283,Steppin: The Movie,"['Comedy', 'Romance']"
272724,Doc Holliday's Revenge,['Western']
84178,Black Rock,"['Thriller', 'Horror']"
101179,Truth or Dare,"['Horror', 'Thriller', 'Mystery']"
52462,The Pet,"['Drama', 'Thriller']"
269057,Bang Bang Baby,"['ScienceFiction', 'Drama', 'Music']"
287524,Fear Clinic,['Horror']
206213,Zombie Hunter,"['Comedy', 'Action', 'ScienceFiction', 'Thriller']"
248402,A Fine Step,['Drama']
29146,Charly,"['Drama', 'Romance', 'ScienceFiction']"
207769,Banshee Chapter,"['Horror', 'Thriller']"
271185,Ask Me Anything,"['Drama', 'Mystery', 'Thriller']"
29731,And Then Came Love,"['Comedy', 'Romance']"
654,On the Waterfront,"['Crime', 'Drama']"
91070,L!fe Happens,['Comedy']
2009,"4 Months, 3 Weeks and 2 Days",['Drama']
323270,The Horror Network Vol. 1,['Horror']
2652,Hard Candy,"['Drama', 'Thriller']"
9813,The Quiet,"['Drama', 'Thriller']"
60421,Circumstance,['Drama']
157354,Fruitvale Station,['Drama']
127867,The Brass Teapot,"['Comedy', 'Fantasy', 'Thriller']"
3170,Bambi,"['Animation', 'Drama', 'Family']"
14014,The Hammer,['Comedy']
15708,Latter Days,"['Drama', 'Comedy', 'Romance']"
146882,Elza,['Drama']
215918,1982,['Drama']
84200,"For a Good Time, Call...",['Comedy']
84184,Celeste & Jesse Forever,"['Comedy', 'Drama', 'Romance']"
45767,Time Changer,"['Comedy', 'Drama', 'Family', 'ScienceFiction']"
14823,London to Brighton,"['Crime', 'Drama', 'Thriller']"
367551,American Hero,"['Action', 'Comedy', 'ScienceFiction']"
343409,Windsor Drive,"['Thriller', 'Mystery']"
60243,A Separation,['Drama']
57294,Crying with Laughter,"['Comedy', 'Drama', 'Thriller']"
11446,Welcome to the Dollhouse,"['Comedy', 'Drama']"
47889,Ruby in Paradise,"['Drama', 'Romance']"
25461,Raising Victor Vargas,"['Drama', 'Romance']"
905,Pandora's Box,"['Drama', 'Thriller', 'Romance']"
279759,Harrison Montgomery,[]
78705,Live-In Maid,"['Drama', 'Foreign']"
25212,Deterrence,"['Action', 'Drama', 'Mystery', 'Thriller']"
26899,The Mudge Boy,['Drama']
146269,The Young Unknowns,['Drama']
292483,Not Cool,['Comedy']
14451,Dead Snow,"['Horror', 'Comedy']"
10105,Saints and Soldiers,"['Action', 'Adventure', 'Drama', 'History', 'War']"
211557,Vessel,"['Horror', 'ScienceFiction']"
838,American Graffiti,"['Comedy', 'Drama']"
40862,Iraq for Sale: The War Profiteers,['Documentary']
13158,Aqua Teen Hunger Force Colon Movie Film for Theaters,"['Animation', 'Comedy']"
84332,Safety Not Guaranteed,"['Comedy', 'Romance', 'ScienceFiction', 'Drama']"
74510,Kevin Hart: Laugh at My Pain,"['Comedy', 'Documentary']"
74725,Kill List,"['Horror', 'Thriller', 'Crime']"
58428,The Innkeepers,"['Horror', 'Thriller']"
8416,The Conformist,['Drama']
36584,Interview with the Assassin,"['Drama', 'Thriller']"
13429,Donkey Punch,"['Horror', 'Drama', 'Thriller', 'Crime']"
9022,All the Boys Love Mandy Lane,"['Horror', 'Mystery', 'Thriller']"
22530,Bled,['Horror']
288,High Noon,['Western']
14275,Hoop Dreams,['Documentary']
2287,Rize,['Documentary']
18734,L.I.E.,['Drama']
206197,The Sisterhood of Night,"['Mystery', 'Drama', 'Thriller']"
26837,B-Girl,"['Crime', 'Drama', 'Music']"
7859,Half Nelson,['Drama']
302579,Naturally Native,['Drama']
51955,Hav Plenty,"['Action', 'Comedy', 'Romance', 'ScienceFiction', 'Thriller']"
376004,Adulterers,"['Thriller', 'Crime', 'Drama']"
158752,Escape from Tomorrow,"['Horror', 'Fantasy']"
40658,Starsuckers,"['Documentary', 'Foreign']"
296943,The Hadza:  Last of the First,['Documentary']
118612,After,"['Mystery', 'Thriller']"
138976,Treachery,['Drama']
323967,Walter,"['Drama', 'Comedy']"
3080,Top Hat,"['Comedy', 'Music', 'Romance']"
2667,The Blair Witch Project,"['Horror', 'Mystery']"
9459,Woodstock,"['History', 'Documentary', 'Music']"
11598,The Kentucky Fried Movie,['Comedy']
26916,Mercy Streets,"['Action', 'Adventure', 'Drama']"
181940,Carousel of Revenge,"['Thriller', 'Mystery']"
125263,Broken Vessels,['Drama']
263503,Water & Power,"['Crime', 'Drama']"
324322,They Will Have to Kill Us First,"['Music', 'Documentary']"
331493,Light from the Darkroom,[]
375950,The Country Doctor,"['Drama', 'Comedy']"
278348,The Maid's Room,['Thriller']
704,A Hard Day's Night,"['Comedy', 'Music']"
70875,The Harvest (La Cosecha),['Documentary']
75986,Love Letters,"['Drama', 'Thriller']"
385636,Juliet and Alfa Romeo,"['Comedy', 'Drama']"
14438,Fireproof,['Drama']
211086,Faith Connections,"['Documentary', 'Drama']"
23069,Benji,"['Adventure', 'Family', 'Romance']"
83,Open Water,"['Drama', 'Thriller']"
89857,High Road,['Comedy']
30315,Kingdom of the Spiders,"['Horror', 'ScienceFiction']"
14358,Mad Hot Ballroom,"['Documentary', 'Family']"
2056,The Station Agent,"['Drama', 'Comedy']"
41144,To Save A Life,['Drama']
35199,Wordplay,['Documentary']
14271,Beyond the Mat,['Documentary']
16653,The Singles Ward,"['Comedy', 'Drama', 'Family', 'Romance']"
14757,Osama,['Drama']
84401,Sholem Aleichem: Laughing In The Darkness,['Documentary']
23655,Groove,"['Drama', 'Music', 'Romance']"
36825,The R.M.,"['Comedy', 'Crime', 'Family']"
33430,Twin Falls Idaho,"['Drama', 'Romance']"
12281,Mean Creek,"['Crime', 'Drama']"
125052,Hurricane Streets,"['Romance', 'Crime', 'Drama']"
96238,Never Again,"['Comedy', 'Romance']"
30246,Civil Brand,"['Crime', 'Drama', 'Thriller']"
7301,Lonesome Jim,"['Comedy', 'Drama', 'Romance']"
172533,Drinking Buddies,"['Romance', 'Drama']"
180383,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,['Documentary']
346,Seven Samurai,"['Action', 'Drama']"
84318,The Other Dream Team,['Documentary']
45145,Johnny Suede,"['Comedy', 'Romance']"
13983,Finishing The Game,['Comedy']
45649,Rubber,"['Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery']"
19844,Kiss the Bride,"['Drama', 'Comedy', 'Romance']"
21801,The Slaughter Rule,['Drama']
43933,Monsters,"['Drama', 'Thriller', 'ScienceFiction']"
73511,The Californians,"['Drama', 'Comedy']"
43653,The Living Wake,['Comedy']
139715,Detention of the Dead,"['Comedy', 'Horror']"
45380,Crazy Stone,"['Action', 'Comedy']"
30867,Scott Walker: 30 Century Man,"['Documentary', 'Music']"
81220,Everything Put Together,['Drama']
253626,Good Kill,"['Action', 'Drama', 'Thriller']"
294550,The Outrageous Sophie Tucker,[]
90369,Now Is Good,"['Drama', 'Romance']"
117942,Girls Gone Dead,"['Horror', 'Comedy']"
380097,America Is Still the Place,[]
322194,Subconscious,"['Action', 'Thriller', 'Mystery']"
98568,Enter Nowhere,"['Mystery', 'ScienceFiction', 'Thriller']"
119657,El Rey de Najayo,"['Crime', 'Drama']"
380733,Fight to the Finish,"['Romance', 'Action']"
285743,Alleluia! The Devil's Carnival,"['Music', 'Horror']"
362765,The Sound and the Shadow,"['Thriller', 'Comedy', 'Mystery']"
379532,Rodeo Girl,['Family']
253261,Born to Fly: Elizabeth Streb vs. Gravity,['Documentary']
297100,The Little Ponderosa Zoo,[]
15239,The Toxic Avenger,"['ScienceFiction', 'Action', 'Comedy', 'Horror']"
94072,Straight Out of Brooklyn,['Drama']
4107,Bloody Sunday,"['Action', 'Adventure', 'Drama', 'History']"
325579,Diamond Ruff,[]
15624,Conversations with Other Women,"['Drama', 'Romance']"
17287,Poultrygeist: Night of the Chicken Dead,"['Horror', 'Comedy']"
198370,Mutual Friends,[]
3062,42nd Street,"['Music', 'Comedy', 'Romance']"
328307,Rise of the Entrepreneur: The Search for a Better Way,[]
15389,Metropolitan,"['Comedy', 'Drama']"
464,As It Is in Heaven,"['Romance', 'Drama', 'Comedy', 'Music']"
308467,Roadside,"['Horror', 'Drama']"
8193,Napoleon Dynamite,['Comedy']
188166,Blue Ruin,"['Crime', 'Thriller']"
23827,Paranormal Activity,"['Horror', 'Mystery']"
1282,Dogtown and Z-Boys,['Documentary']
762,Monty Python and the Holy Grail,"['Adventure', 'Comedy', 'Fantasy']"
64499,Quinceañera,['Drama']
281189,Gory Gory Hallelujah,[]
1435,Tarnation,"['Documentary', 'Drama']"
47546,I Want Your Money,['Documentary']
189711,Love in the Time of Monsters,"['Horror', 'Comedy']"
19204,The Beyond,['Horror']
9029,What Happens in Vegas,"['Comedy', 'Romance']"
18045,The Dark Hours,"['Horror', 'ScienceFiction', 'Thriller']"
11240,My Beautiful Laundrette,"['Romance', 'Drama', 'Comedy']"
43743,Fabled,"['Drama', 'Mystery', 'Thriller']"
157909,Show Me,"['Drama', 'Thriller']"
10238,Cries and Whispers,['Drama']
3059,Intolerance,['Drama']
15800,Trekkies,['Documentary']
65203,The Broadway Melody,"['Drama', 'Music', 'Romance']"
764,The Evil Dead,['Horror']
103620,Maniac,['Horror']
319069,Censored Voices,"['History', 'Documentary']"
14278,Murderball,['Documentary']
25678,American Ninja 2: The Confrontation,"['Action', 'Adventure', 'Drama']"
79161,51 Birch Street,['Documentary']
371690,Rotor DR1,"['ScienceFiction', 'Family']"
389,12 Angry Men,['Drama']
52032,My Dog Tulip,"['Animation', 'Comedy', 'Drama']"
3078,It Happened One Night,"['Comedy', 'Romance']"
38810,Dogtooth,['Drama']
21525,Tupac: Resurrection,"['Music', 'Documentary']"
55123,Tumbleweeds,"['Comedy', 'Drama']"
11980,The Prophecy,"['Fantasy', 'Horror', 'Thriller']"
11956,When the Cat's Away,['Comedy']
1550,Pieces of April,"['Comedy', 'Drama']"
162396,The Big Swap,[]
26518,Old Joy,['Drama']
8942,Wendy and Lucy,['Drama']
68412,3 Backyards,['Drama']
2786,Pierrot le Fou,"['Drama', 'Thriller']"
87943,Sisters in Law,['Documentary']
73981,Ayurveda: Art of Being,['Documentary']
91721,Nothing But a Man,['Drama']
118452,"First Love, Last Rites",['Drama']
47534,Fighting Tommy Riley,"['Action', 'Adventure', 'Drama']"
40914,Royal Kill,"['Action', 'Thriller']"
365052,The Looking Glass,[]
13282,Death Race 2000,"['Action', 'Comedy', 'ScienceFiction']"
250184,Locker 13,"['Horror', 'Drama', 'Thriller']"
426067,Midnight Cabaret,['Horror']
324352,Anderson's Cross,"['Romance', 'Comedy', 'Drama']"
318040,Bizarre,"['Drama', 'Romance']"
27420,Graduation Day,['Horror']
80468,Some Guy Who Kills People,"['Comedy', 'Horror', 'Thriller']"
84188,Compliance,"['Drama', 'Thriller', 'Crime']"
2255,Chasing Amy,"['Comedy', 'Drama', 'Romance']"
50035,Lovely & Amazing,"['Comedy', 'Drama', 'Romance']"
300327,Death Calls,[]
14290,Better Luck Tomorrow,"['Crime', 'Drama']"
29371,The Incredibly True Adventure of Two Girls In Love,"['Comedy', 'Drama', 'Romance']"
44490,Chuck & Buck,"['Comedy', 'Drama']"
32222,American Desi,"['Drama', 'Comedy', 'Romance']"
378237,Amidst the Devil's Wings,"['Drama', 'Action', 'Crime']"
431,Cube,"['Thriller', 'ScienceFiction', 'Mystery']"
76996,Love and Other Catastrophes,"['Comedy', 'Romance']"
51942,I Married a Strange Person!,"['Drama', 'Comedy', 'Animation']"
1424,November,"['Drama', 'Mystery', 'Thriller']"
60420,Like Crazy,"['Drama', 'Romance']"
325123,Teeth and Blood,['Horror']
142132,Sugar Town,['Comedy']
20520,The Motel,"['Drama', 'Comedy']"
109729,The Canyons,"['Thriller', 'Drama']"
78307,On the Outs,['Drama']
12247,Shotgun Stories,"['Drama', 'Thriller']"
29917,Exam,"['Thriller', 'Mystery']"
70687,The Sticky Fingers of Time,"['ScienceFiction', 'Drama']"
60463,Sunday School Musical,['Music']
46252,Rust,['Drama']
24869,Ink,"['Action', 'Fantasy']"
77934,The Christmas Bunny,"['Drama', 'Family']"
34697,Butterfly,"['Crime', 'Drama']"
320435,UnDivided,[]
150211,The Frozen,"['Horror', 'Thriller']"
306667,Horse Camp,"['Family', 'Drama']"
274758,Give Me Shelter,['Documentary']
3060,The Big Parade,"['Drama', 'Romance', 'War']"
40963,Little Big Top,['Comedy']
173224,Along the Roadside,"['Romance', 'Comedy', 'Music']"
18533,Bronson,"['Drama', 'Action', 'Crime']"
376010,Western Religion,['Western']
139948,Burn,"['Foreign', 'Documentary']"
77332,Urbania,"['Romance', 'Drama']"
70478,The Stewardesses,['Comedy']
35073,"The Beast from 20,000 Fathoms","['Adventure', 'Horror', 'ScienceFiction']"
9659,Mad Max,"['Adventure', 'Action', 'Thriller', 'ScienceFiction']"
10218,Swingers,"['Comedy', 'Romance']"
391,A Fistful of Dollars,['Western']
43595,She Done Him Wrong,['Comedy']
194588,Short Cut to Nirvana: Kumbh Mela,[]
54897,The Grace Card,['Drama']
83588,Middle of Nowhere,['Drama']
53256,Three,"['Romance', 'Drama', 'Comedy']"
40920,The Business of Fancydancing,"['Music', 'Drama']"
287815,Call + Response,['Documentary']
54702,Malevolence,"['Crime', 'Horror', 'Thriller']"
176074,Reality Show,[]
69270,Super Hybrid,['Horror']
5759,Baghead,"['Drama', 'Comedy', 'Horror']"
402515,American Beast,['Horror']
126141,The Case of the Grinning Cat,['Documentary']
48035,Ordet,['Drama']
14758,Good Dick,"['Comedy', 'Drama', 'Romance']"
13363,The Man from Earth,"['ScienceFiction', 'Drama']"
37985,The Trials Of Darryl Hunt,['Documentary']
25786,Samantha: An American Girl Holiday,"['Drama', 'Family']"
36549,Yesterday Was a Lie,"['Drama', 'Mystery', 'ScienceFiction', 'Thriller']"
361398,Theresa Is a Mother,"['Music', 'Comedy', 'Drama']"
289180,H.,"['Thriller', 'Drama', 'ScienceFiction']"
288927,Archaeology of a Woman,['Drama']
21334,Children of Heaven,"['Drama', 'Comedy', 'Family']"
79120,Weekend,"['Drama', 'Romance']"
27995,She's Gotta Have It,"['Comedy', 'Romance']"
253290,Butterfly Girl,['Documentary']
344466,The World Is Mine,['Drama']
55420,Another Earth,"['Drama', 'ScienceFiction']"
5822,Sweet Sweetback's Baadasssss Song,"['Action', 'Drama', 'Romance']"
408429,Perfect Cowboy,['Drama']
39141,Tadpole,"['Comedy', 'Drama', 'Romance']"
5723,Once,"['Drama', 'Music', 'Romance']"
28666,The Woman Chaser,['Drama']
30979,The Horse Boy,['Documentary']
50497,When the Lights Went Out,"['Thriller', 'Drama', 'Horror']"
354624,Heroes of Dirt,"['Action', 'Drama']"
13187,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TVMovie']"
335244,Antarctic Edge: 70° South,['Documentary']
178862,Aroused,['Documentary']
331745,Top Spin,['Documentary']
1779,Roger & Me,"['Documentary', 'History']"
282128,An American in Hollywood,[]
86812,Sound of My Voice,"['ScienceFiction', 'Drama', 'Mystery']"
38786,The Blood of My Brother: A Story of Death in Iraq,[]
84355,Your Sister's Sister,"['Drama', 'Comedy']"
18632,A Dog's Breakfast,['Comedy']
40652,The Married Woman,"['Drama', 'Romance']"
339408,The Birth of a Nation,['Drama']
266857,The Work and The Story,['Comedy']
18925,Facing the Giants,['Drama']
299245,The Gallows,"['Horror', 'Thriller']"
985,Eraserhead,"['Drama', 'Fantasy', 'Horror', 'ScienceFiction']"
34101,Hollywood Shuffle,['Comedy']
9821,The Mighty,"['Comedy', 'Drama']"
65448,Penitentiary,"['Action', 'Drama']"
18841,The Lost Skeleton of Cadavra,"['Comedy', 'Horror', 'ScienceFiction']"
272726,Dude Where's My Dog?,['Family']
175291,Cheap Thrills,"['Drama', 'Comedy', 'Crime']"
80215,Indie Game: The Movie,['Documentary']
13538,Straightheads,['Thriller']
51130,Open Secret,"['Crime', 'Mystery', 'Thriller']"
270554,Echo Dr.,"['Thriller', 'Action', 'Drama', 'ScienceFiction']"
72086,The Night Visitor,"['Crime', 'Horror']"
268917,The Past Is a Grotesque Animal,"['Documentary', 'Music']"
64973,"Peace, Propaganda & the Promised Land",['Documentary']
473,Pi,"['Mystery', 'Drama', 'Thriller']"
90414,"I Love You, Don't Touch Me!","['Comedy', 'Romance']"
111794,20 Dates,"['Romance', 'Comedy']"
360188,Queen Crab,['ScienceFiction']
9372,Super Size Me,"['Documentary', 'Comedy', 'Drama']"
85860,The FP,['Comedy']
244534,Happy Christmas,"['Comedy', 'Drama']"
33468,The Brain That Wouldn't Die,"['Horror', 'ScienceFiction']"
